1.0,0.3984375,0.28125,0.2265625,0.1796875,0.1015625,0.125,0.1875,0.1953125,0.1484375,0.1953125,0.1640625,0.1484375,0.2421875,0.2421875,0.390625,0.25,0.203125,0.2265625,0.328125,0.21875,0.25,0.2109375,0.203125,0.234375,0.2421875,0.21875,0.203125,0.2109375,0.203125,0.1328125,0.2265625,0.28125,0.2734375,0.125,0.2578125,0.203125,0.2265625,0.234375,0.171875,0.2109375,0.28125,0.1796875,0.2265625,0.15625,0.109375,0.1328125,0.15625,0.2109375,0.1875,0.15625,0.1328125,0.1640625,0.1640625,0.0546875,0.046875,0.203125,0.109375,0.1953125,0.203125,0.1484375,0.2890625,0.1484375,0.0390625,0.1875,0.1796875,0.1796875,0.1015625,0.2109375,0.1796875,0.1328125,0.140625,0.109375,0.109375,0.109375,0.1484375,0.1015625,0.125,0.1640625,0.1328125,0.15625,0.203125,0.1171875,0.09375,GOOD
0.2109375,0.2734375,0.21875,0.25,0.2734375,0.234375,0.2578125,0.21875,0.2265625,0.203125,0.3203125,0.2578125,0.1484375,0.3359375,0.265625,0.1953125,0.1875,0.296875,0.2421875,0.1796875,0.3046875,0.1796875,0.3125,0.2890625,0.28125,0.328125,0.171875,0.2265625,1.0,0.3203125,0.0859375,0.2578125,0.2421875,0.2734375,0.15625,0.3046875,0.203125,0.2421875,0.3125,0.3515625,0.3125,0.1953125,0.2421875,0.15625,0.234375,0.1484375,0.1875,0.1484375,0.265625,0.2890625,0.1171875,0.1015625,0.15625,0.2421875,0.0390625,0.03125,0.265625,0.1328125,0.265625,0.234375,0.1875,0.1953125,0.1328125,0.0390625,0.25,0.234375,0.25,0.1015625,0.2578125,0.1953125,0.0859375,0.1015625,0.1171875,0.09375,0.140625,0.203125,0.09375,0.25,0.203125,0.1640625,0.1953125,0.2109375,0.125,0.125,GOOD
0.203125,0.265625,0.296875,0.3515625,0.25,0.25,0.328125,0.34375,0.359375,0.2265625,0.359375,0.3828125,0.2421875,0.3125,0.4375,0.2421875,0.3046875,0.2890625,0.328125,0.15625,0.421875,0.3515625,0.3671875,0.484375,0.3046875,0.5,0.265625,0.359375,0.3203125,1.0,0.171875,0.2421875,0.3515625,0.3046875,0.234375,0.3515625,0.2890625,0.34375,0.3125,0.40625,0.296875,0.3046875,0.3125,0.3046875,0.1640625,0.109375,0.140625,0.2578125,0.2421875,0.2578125,0.1796875,0.2109375,0.15625,0.2578125,0.1171875,0.09375,0.3203125,0.1953125,0.28125,0.2890625,0.2421875,0.1640625,0.21875,0.09375,0.2421875,0.203125,0.2265625,0.203125,0.1875,0.1796875,0.140625,0.1953125,0.2109375,0.1796875,0.1875,0.25,0.1875,0.1484375,0.15625,0.109375,0.2421875,0.2578125,0.078125,0.09375,GOOD
0.1328125,0.125,0.1796875,0.109375,0.0625,0.140625,0.125,0.265625,0.2734375,0.203125,0.2265625,0.140625,0.7109375,0.109375,0.296875,0.15625,0.109375,0.109375,0.203125,0.1015625,0.2109375,0.2578125,0.203125,0.171875,0.28125,0.15625,0.15625,0.21875,0.0859375,0.171875,1.0,0.125,0.140625,0.0859375,0.109375,0.1171875,0.125,0.171875,0.203125,0.1328125,0.1015625,0.1640625,0.171875,0.1953125,0.078125,0.046875,0.0546875,0.1484375,0.140625,0.09375,0.1640625,0.140625,0.0703125,0.078125,0.1015625,0.078125,0.1640625,0.0859375,0.1171875,0.15625,0.1171875,0.109375,0.09375,0.0703125,0.109375,0.1015625,0.078125,0.171875,0.0625,0.0703125,0.140625,0.1328125,0.1953125,0.1953125,0.140625,0.109375,0.1640625,0.0390625,0.09375,0.0546875,0.125,0.109375,0.0390625,0.03125,GOOD
0.2265625,0.3203125,0.2421875,0.25,0.1875,0.140625,0.1484375,0.171875,0.1796875,0.1484375,0.2421875,0.234375,0.140625,0.2109375,0.25,0.234375,0.234375,0.234375,0.2109375,0.1796875,0.2578125,0.21875,0.2265625,0.2109375,0.2578125,0.265625,0.234375,0.1953125,0.2578125,0.2421875,0.125,1.0,0.28125,0.25,0.140625,0.3125,0.28125,0.203125,0.296875,0.1953125,0.234375,0.2109375,0.2265625,0.203125,0.171875,0.1015625,0.1640625,0.1796875,0.2265625,0.203125,0.1484375,0.1171875,0.171875,0.1875,0.0546875,0.046875,0.234375,0.140625,0.21875,0.21875,0.15625,0.234375,0.140625,0.03125,0.2109375,0.1953125,0.1953125,0.109375,0.1953125,0.15625,0.125,0.1484375,0.09375,0.1015625,0.1171875,0.1484375,0.109375,0.1328125,0.1875,0.125,0.1796875,0.1875,0.1015625,0.1015625,GOOD
0.28125,0.3203125,0.2890625,0.3203125,0.25,0.1953125,0.21875,0.265625,0.2734375,0.21875,0.2890625,0.3046875,0.15625,0.2578125,0.3359375,0.265625,0.2578125,0.3046875,0.3125,0.1953125,0.3203125,0.3046875,0.2578125,0.3125,0.28125,0.2734375,0.2578125,0.28125,0.2421875,0.3515625,0.140625,0.28125,1.0,0.3359375,0.21875,0.296875,0.296875,0.2890625,0.2890625,0.2421875,0.2578125,0.1953125,0.2578125,0.2734375,0.1953125,0.09375,0.203125,0.203125,0.2578125,0.2578125,0.21875,0.1796875,0.1640625,0.2734375,0.125,0.09375,0.2890625,0.171875,0.25,0.328125,0.1640625,0.25,0.21875,0.0546875,0.25,0.2421875,0.21875,0.203125,0.203125,0.1796875,0.171875,0.203125,0.171875,0.1796875,0.1484375,0.1953125,0.1875,0.15625,0.1640625,0.125,0.2734375,0.3046875,0.1015625,0.1015625,GOOD
0.2734375,0.296875,0.234375,0.28125,0.2109375,0.1640625,0.1953125,0.203125,0.2109375,0.1640625,0.21875,0.2734375,0.1171875,0.2890625,0.296875,0.2890625,0.25,0.2265625,0.234375,0.203125,0.2890625,0.203125,0.2421875,0.2421875,0.28125,0.265625,0.1953125,0.2109375,0.2734375,0.3046875,0.0859375,0.25,0.3359375,1.0,0.140625,0.296875,0.2578125,0.2578125,0.3203125,0.234375,0.28125,0.2109375,0.1875,0.2421875,0.2109375,0.09375,0.171875,0.1484375,0.265625,0.2265625,0.1484375,0.1328125,0.140625,0.203125,0.0703125,0.0625,0.21875,0.1328125,0.234375,0.2421875,0.1328125,0.1875,0.15625,0.0390625,0.2109375,0.203125,0.1796875,0.125,0.203125,0.1875,0.1171875,0.1484375,0.1171875,0.109375,0.1015625,0.1484375,0.109375,0.15625,0.1640625,0.1171875,0.2578125,0.2734375,0.109375,0.09375,GOOD
0.125,0.1875,0.171875,0.2421875,0.15625,0.140625,0.15625,0.1875,0.203125,0.1640625,0.1796875,0.15625,0.109375,0.1875,0.21875,0.125,0.203125,0.2109375,0.171875,0.1015625,0.1875,0.203125,0.1640625,0.1796875,0.1328125,0.1953125,0.171875,0.15625,0.15625,0.234375,0.109375,0.140625,0.21875,0.140625,1.0,0.140625,0.140625,0.2265625,0.1484375,0.1796875,0.1484375,0.1328125,0.15625,0.1796875,0.0859375,0.046875,0.0703125,0.1484375,0.109375,0.1328125,0.125,0.1640625,0.078125,0.1328125,0.09375,0.09375,0.15625,0.125,0.1484375,0.1953125,0.109375,0.1171875,0.171875,0.0546875,0.140625,0.1171875,0.1328125,0.078125,0.09375,0.1328125,0.1328125,0.15625,0.1640625,0.1484375,0.1796875,0.140625,0.1328125,0.0703125,0.0703125,0.0546875,0.1875,0.140625,0.0390625,0.046875,GOOD
0.2578125,0.3671875,0.2421875,0.296875,0.2421875,0.21875,0.2421875,0.2421875,0.25,0.1875,0.296875,0.3203125,0.1640625,0.28125,0.2890625,0.2578125,0.28125,0.28125,0.328125,0.203125,0.3046875,0.265625,0.2890625,0.34375,0.3359375,0.5078125,0.296875,0.265625,0.3046875,0.3515625,0.1171875,0.3125,0.296875,0.296875,0.140625,1.0,0.5078125,0.2421875,0.3046875,0.296875,0.28125,0.265625,0.203125,0.203125,0.1953125,0.1484375,0.171875,0.1796875,0.265625,0.2421875,0.1484375,0.140625,0.2109375,0.28125,0.0859375,0.0703125,0.296875,0.1484375,0.265625,0.21875,0.1640625,0.25,0.140625,0.046875,0.2421875,0.21875,0.234375,0.1484375,0.265625,0.2109375,0.125,0.171875,0.171875,0.1328125,0.1328125,0.234375,0.1484375,0.1796875,0.2265625,0.109375,0.1953125,0.2265625,0.125,0.109375,GOOD
0.203125,0.3203125,0.234375,0.2890625,0.1875,0.203125,0.171875,0.265625,0.2734375,0.171875,0.2421875,0.2421875,0.171875,0.1796875,0.2890625,0.2109375,0.2421875,0.203125,0.3125,0.1640625,0.2421875,0.2734375,0.234375,0.2578125,0.2421875,0.296875,0.375,0.203125,0.203125,0.2890625,0.125,0.28125,0.296875,0.2578125,0.140625,0.5078125,1.0,0.234375,0.2578125,0.203125,0.203125,0.234375,0.1875,0.265625,0.1328125,0.078125,0.140625,0.140625,0.2265625,0.171875,0.203125,0.1640625,0.1171875,0.1953125,0.125,0.0703125,0.265625,0.1640625,0.1796875,0.1875,0.140625,0.171875,0.15625,0.0625,0.1796875,0.1796875,0.2109375,0.1953125,0.1640625,0.125,0.1796875,0.1953125,0.1171875,0.171875,0.125,0.171875,0.1796875,0.1171875,0.140625,0.09375,0.1796875,0.1796875,0.09375,0.0859375,GOOD
0.2265625,0.2734375,0.265625,0.3671875,0.203125,0.1875,0.2421875,0.21875,0.25,0.1953125,0.1796875,0.234375,0.1328125,0.21875,0.3359375,0.3046875,0.2890625,0.1953125,0.234375,0.21875,0.3203125,0.3671875,0.2578125,0.34375,0.234375,0.34375,0.28125,0.28125,0.2421875,0.34375,0.171875,0.203125,0.2890625,0.2578125,0.2265625,0.2421875,0.234375,1.0,0.25,0.2734375,0.21875,0.2734375,0.25,0.2265625,0.1484375,0.0859375,0.09375,0.171875,0.1796875,0.203125,0.2578125,0.234375,0.125,0.1796875,0.1484375,0.1171875,0.2421875,0.21875,0.2109375,0.265625,0.171875,0.1796875,0.1953125,0.0625,0.1875,0.171875,0.1796875,0.1796875,0.1640625,0.1640625,0.203125,0.2265625,0.1796875,0.21875,0.2265625,0.2421875,0.1875,0.1015625,0.1171875,0.078125,0.234375,0.2265625,0.0859375,0.078125,GOOD
0.234375,0.3125,0.28125,0.3046875,0.25,0.203125,0.1796875,0.1953125,0.203125,0.15625,0.2734375,0.3125,0.1875,0.25,0.328125,0.3125,0.1953125,0.296875,0.2734375,0.1796875,0.328125,0.296875,0.328125,0.2421875,0.3203125,0.3359375,0.2109375,0.328125,0.3125,0.3125,0.203125,0.296875,0.2890625,0.3203125,0.1484375,0.3046875,0.2578125,0.25,1.0,0.2734375,0.2734375,0.234375,0.3046875,0.2578125,0.234375,0.1328125,0.2578125,0.1796875,0.265625,0.2265625,0.1640625,0.1484375,0.203125,0.2734375,0.0546875,0.0546875,0.265625,0.1796875,0.2890625,0.3046875,0.2109375,0.2578125,0.140625,0.015625,0.2265625,0.203125,0.2421875,0.1640625,0.2109375,0.140625,0.1484375,0.1953125,0.109375,0.1328125,0.171875,0.203125,0.1875,0.203125,0.265625,0.1484375,0.2578125,0.234375,0.1171875,0.125,GOOD
0.171875,0.2421875,0.2265625,0.2265625,0.28125,0.234375,0.2734375,0.265625,0.2734375,0.2421875,0.3359375,0.3046875,0.21875,0.296875,0.2890625,0.2265625,0.21875,0.2578125,0.28125,0.1796875,0.3125,0.234375,0.328125,0.328125,0.2734375,0.3359375,0.171875,0.296875,0.3515625,0.40625,0.1328125,0.1953125,0.2421875,0.234375,0.1796875,0.296875,0.203125,0.2734375,0.2734375,1.0,0.2734375,0.203125,0.21875,0.1953125,0.171875,0.140625,0.1484375,0.1640625,0.203125,0.203125,0.1171875,0.1171875,0.1328125,0.21875,0.0703125,0.0625,0.265625,0.1171875,0.2109375,0.1953125,0.1796875,0.15625,0.1328125,0.0625,0.203125,0.1875,0.171875,0.1328125,0.1796875,0.171875,0.09375,0.1171875,0.140625,0.09375,0.1171875,0.203125,0.1171875,0.171875,0.1640625,0.109375,0.1875,0.1953125,0.1015625,0.109375,GOOD
0.2109375,0.2578125,0.21875,0.265625,0.2421875,0.2265625,0.234375,0.21875,0.2265625,0.1875,0.21875,0.234375,0.1484375,0.2578125,0.2734375,0.2109375,0.1875,0.2890625,0.2109375,0.15625,0.296875,0.21875,0.265625,0.265625,0.21875,0.2734375,0.1796875,0.2578125,0.3125,0.296875,0.1015625,0.234375,0.2578125,0.28125,0.1484375,0.28125,0.203125,0.21875,0.2734375,0.2734375,1.0,0.234375,0.2421875,0.203125,0.1875,0.125,0.1953125,0.203125,0.203125,0.2265625,0.1328125,0.140625,0.1640625,0.2265625,0.0625,0.0546875,0.234375,0.1640625,0.25,0.2109375,0.171875,0.203125,0.1328125,0.0390625,0.203125,0.1796875,0.234375,0.1171875,0.203125,0.15625,0.109375,0.1640625,0.140625,0.125,0.15625,0.1953125,0.1171875,0.1640625,0.171875,0.15625,0.1875,0.1953125,0.1171875,0.109375,GOOD
0.28125,0.3671875,0.3046875,0.25,0.1484375,0.2109375,0.1953125,0.25,0.25,0.15625,0.1640625,0.203125,0.1796875,0.1796875,0.3046875,0.2734375,0.2421875,0.1953125,0.25,0.3046875,0.2578125,0.359375,0.234375,0.25,0.1953125,0.3125,0.2734375,0.2578125,0.1953125,0.3046875,0.1640625,0.2109375,0.1953125,0.2109375,0.1328125,0.265625,0.234375,0.2734375,0.234375,0.203125,0.234375,1.0,0.234375,0.2578125,0.1171875,0.1015625,0.109375,0.21875,0.2265625,0.1640625,0.1640625,0.1953125,0.1484375,0.1796875,0.0859375,0.078125,0.25,0.140625,0.1953125,0.2265625,0.1875,0.171875,0.1328125,0.0546875,0.1640625,0.140625,0.1875,0.171875,0.1484375,0.140625,0.1484375,0.171875,0.1640625,0.1484375,0.1484375,0.1953125,0.171875,0.109375,0.109375,0.09375,0.203125,0.1875,0.0703125,0.09375,GOOD
0.1796875,0.2109375,0.2578125,0.3125,0.15625,0.171875,0.171875,0.171875,0.1796875,0.1328125,0.25,0.234375,0.15625,0.203125,0.2421875,0.1953125,0.1640625,0.3125,0.2265625,0.140625,0.3203125,0.328125,0.25,0.2890625,0.2109375,0.2734375,0.203125,0.2734375,0.2421875,0.3125,0.171875,0.2265625,0.2578125,0.1875,0.15625,0.203125,0.1875,0.25,0.3046875,0.21875,0.2421875,0.234375,1.0,0.2421875,0.1796875,0.1015625,0.1875,0.2734375,0.234375,0.234375,0.2421875,0.2109375,0.1953125,0.21875,0.0859375,0.0703125,0.2890625,0.2109375,0.2734375,0.3046875,0.2421875,0.21875,0.1953125,0.0234375,0.2265625,0.1875,0.1796875,0.2109375,0.171875,0.1328125,0.1640625,0.1875,0.1640625,0.21875,0.2734375,0.2890625,0.1953125,0.1875,0.1328125,0.140625,0.2890625,0.234375,0.078125,0.09375,NPE
0.2265625,0.2265625,0.2265625,0.25,0.171875,0.203125,0.1953125,0.296875,0.3125,0.2109375,0.171875,0.1796875,0.203125,0.203125,0.34375,0.203125,0.21875,0.140625,0.2734375,0.1328125,0.2265625,0.296875,0.2109375,0.25,0.21875,0.2265625,0.2109375,0.25,0.15625,0.3046875,0.1953125,0.203125,0.2734375,0.2421875,0.1796875,0.203125,0.265625,0.2265625,0.2578125,0.1953125,0.203125,0.2578125,0.2421875,1.0,0.171875,0.1015625,0.1328125,0.2421875,0.265625,0.2265625,0.28125,0.2421875,0.125,0.2265625,0.1328125,0.1328125,0.3359375,0.1796875,0.21875,0.265625,0.171875,0.2109375,0.1796875,0.125,0.203125,0.1875,0.1953125,0.2265625,0.140625,0.1875,0.2578125,0.2578125,0.265625,0.203125,0.1953125,0.2109375,0.2109375,0.1171875,0.1328125,0.125,0.2734375,0.2421875,0.078125,0.1015625,NPE
0.15625,0.171875,0.1640625,0.1875,0.2109375,0.140625,0.125,0.140625,0.1484375,0.140625,0.203125,0.1796875,0.0859375,0.171875,0.171875,0.15625,0.125,0.21875,0.2265625,0.1328125,0.1796875,0.171875,0.1953125,0.1796875,0.1796875,0.1875,0.1328125,0.171875,0.234375,0.1640625,0.078125,0.171875,0.1953125,0.2109375,0.0859375,0.1953125,0.1328125,0.1484375,0.234375,0.171875,0.1875,0.1171875,0.1796875,0.171875,1.0,0.125,0.203125,0.109375,0.234375,0.2421875,0.1015625,0.1171875,0.125,0.2265625,0.046875,0.0390625,0.1953125,0.1328125,0.234375,0.21875,0.109375,0.171875,0.109375,0.0,0.2734375,0.265625,0.1953125,0.109375,0.1875,0.15625,0.0703125,0.1328125,0.1171875,0.078125,0.09375,0.1640625,0.09375,0.2265625,0.1796875,0.140625,0.203125,0.203125,0.1328125,0.1015625,NPE
0.109375,0.1328125,0.109375,0.109375,0.140625,0.0859375,0.1015625,0.09375,0.09375,0.09375,0.125,0.1015625,0.0703125,0.140625,0.09375,0.1015625,0.109375,0.1171875,0.1640625,0.09375,0.1015625,0.109375,0.125,0.125,0.125,0.1484375,0.078125,0.1171875,0.1484375,0.109375,0.046875,0.1015625,0.09375,0.09375,0.046875,0.1484375,0.078125,0.0859375,0.1328125,0.140625,0.125,0.1015625,0.1015625,0.1015625,0.125,1.0,0.1171875,0.1015625,0.1328125,0.140625,0.0625,0.046875,0.15625,0.1796875,0.0,0.0,0.1484375,0.0625,0.1171875,0.1015625,0.09375,0.125,0.0625,0.0078125,0.109375,0.109375,0.125,0.0390625,0.171875,0.1328125,0.046875,0.0703125,0.0546875,0.03125,0.0625,0.125,0.0390625,0.140625,0.125,0.109375,0.09375,0.109375,0.078125,0.59375,NPE
0.1328125,0.1796875,0.140625,0.171875,0.1875,0.1015625,0.078125,0.09375,0.1015625,0.09375,0.171875,0.1484375,0.0703125,0.1484375,0.1171875,0.125,0.1171875,0.234375,0.1875,0.09375,0.1875,0.1328125,0.171875,0.1328125,0.171875,0.1796875,0.1171875,0.171875,0.1875,0.140625,0.0546875,0.1640625,0.203125,0.171875,0.0703125,0.171875,0.140625,0.09375,0.2578125,0.1484375,0.1953125,0.109375,0.1875,0.1328125,0.203125,0.1171875,1.0,0.1484375,0.1796875,0.171875,0.1015625,0.09375,0.125,0.1640625,0.0390625,0.03125,0.1796875,0.1171875,0.1640625,0.1875,0.171875,0.203125,0.1171875,0.0,0.1875,0.1875,0.1796875,0.1015625,0.171875,0.1015625,0.09375,0.1328125,0.0703125,0.078125,0.109375,0.1484375,0.09375,0.1875,0.1640625,0.140625,0.171875,0.1640625,0.0703125,0.109375,NPE
0.15625,0.1875,0.1640625,0.2578125,0.1796875,0.1875,0.1796875,0.2265625,0.25,0.2265625,0.1875,0.1796875,0.1640625,0.1640625,0.2578125,0.125,0.25,0.21875,0.2265625,0.078125,0.234375,0.234375,0.2265625,0.25,0.15625,0.234375,0.1953125,0.2578125,0.1484375,0.2578125,0.1484375,0.1796875,0.203125,0.1484375,0.1484375,0.1796875,0.140625,0.171875,0.1796875,0.1640625,0.203125,0.21875,0.2734375,0.2421875,0.109375,0.1015625,0.1484375,1.0,0.2421875,0.2265625,0.25,0.296875,0.1640625,0.2421875,0.171875,0.140625,0.28125,0.2265625,0.21875,0.265625,0.1953125,0.171875,0.28125,0.1328125,0.171875,0.140625,0.1640625,0.15625,0.1796875,0.1953125,0.2578125,0.3203125,0.234375,0.265625,0.265625,0.265625,0.234375,0.140625,0.109375,0.1015625,0.28125,0.25,0.0546875,0.09375,NPE
0.2109375,0.265625,0.2421875,0.2265625,0.2109375,0.1796875,0.1953125,0.2578125,0.2734375,0.21875,0.28125,0.2421875,0.1796875,0.2265625,0.2890625,0.1953125,0.2109375,0.2734375,0.3359375,0.140625,0.2578125,0.2734375,0.28125,0.2734375,0.2265625,0.2421875,0.15625,0.296875,0.265625,0.2421875,0.140625,0.2265625,0.2578125,0.265625,0.109375,0.265625,0.2265625,0.1796875,0.265625,0.203125,0.203125,0.2265625,0.234375,0.265625,0.234375,0.1328125,0.1796875,0.2421875,1.0,0.3046875,0.1640625,0.1796875,0.1875,0.3046875,0.078125,0.0859375,0.3828125,0.1796875,0.328125,0.3046875,0.1640625,0.1875,0.234375,0.046875,0.3125,0.28125,0.2109375,0.203125,0.2421875,0.2109375,0.1484375,0.1953125,0.2109375,0.1484375,0.1484375,0.25,0.1875,0.2109375,0.203125,0.15625,0.328125,0.2578125,0.1171875,0.125,NPE
0.1875,0.2109375,0.1875,0.2265625,0.234375,0.1640625,0.1796875,0.1953125,0.21875,0.1875,0.265625,0.2265625,0.1171875,0.2421875,0.25,0.1875,0.171875,0.2578125,0.25,0.125,0.2421875,0.21875,0.2578125,0.2890625,0.2109375,0.265625,0.1640625,0.2578125,0.2890625,0.2578125,0.09375,0.203125,0.2578125,0.2265625,0.1328125,0.2421875,0.171875,0.203125,0.2265625,0.203125,0.2265625,0.1640625,0.234375,0.2265625,0.2421875,0.140625,0.171875,0.2265625,0.3046875,1.0,0.1484375,0.171875,0.1640625,0.3046875,0.0703125,0.0625,0.2890625,0.1796875,0.3359375,0.296875,0.1484375,0.2109375,0.1796875,0.046875,0.2734375,0.234375,0.234375,0.140625,0.2421875,0.2265625,0.1171875,0.1875,0.15625,0.1328125,0.1484375,0.265625,0.1484375,0.203125,0.1796875,0.140625,0.2578125,0.2578125,0.1171875,0.140625,NPE
0.15625,0.15625,0.15625,0.3125,0.125,0.1015625,0.1171875,0.171875,0.1796875,0.125,0.1171875,0.1015625,0.1171875,0.1171875,0.1875,0.1640625,0.171875,0.15625,0.1953125,0.1015625,0.15625,0.28125,0.1015625,0.1640625,0.140625,0.15625,0.203125,0.203125,0.1171875,0.1796875,0.1640625,0.1484375,0.21875,0.1484375,0.125,0.1484375,0.203125,0.2578125,0.1640625,0.1171875,0.1328125,0.1640625,0.2421875,0.28125,0.1015625,0.0625,0.1015625,0.25,0.1640625,0.1484375,1.0,0.3828125,0.109375,0.1171875,0.2265625,0.1640625,0.2421875,0.21875,0.1484375,0.234375,0.1171875,0.140625,0.3125,0.109375,0.140625,0.140625,0.1328125,0.3359375,0.1328125,0.125,0.703125,0.4453125,0.234375,0.28125,0.328125,0.2109375,0.3046875,0.078125,0.09375,0.0703125,0.2421875,0.1953125,0.0625,0.0625,NPE
0.1328125,0.1328125,0.1796875,0.2578125,0.125,0.1953125,0.1640625,0.171875,0.1875,0.1640625,0.1328125,0.1640625,0.0859375,0.1171875,0.21875,0.125,0.1875,0.1875,0.1953125,0.09375,0.1640625,0.28125,0.1640625,0.1875,0.140625,0.171875,0.203125,0.21875,0.1015625,0.2109375,0.140625,0.1171875,0.1796875,0.1328125,0.1640625,0.140625,0.1640625,0.234375,0.1484375,0.1171875,0.140625,0.1953125,0.2109375,0.2421875,0.1171875,0.046875,0.09375,0.296875,0.1796875,0.171875,0.3828125,1.0,0.0859375,0.1796875,0.3515625,0.25,0.1796875,0.390625,0.1875,0.2109375,0.1484375,0.125,0.3046875,0.125,0.15625,0.1328125,0.1171875,0.2578125,0.09375,0.1171875,0.375,0.7734375,0.390625,0.40625,0.3125,0.2421875,0.4375,0.09375,0.078125,0.0546875,0.2421875,0.15625,0.0390625,0.046875,NPE
0.1640625,0.2109375,0.1796875,0.15625,0.1328125,0.0703125,0.09375,0.1015625,0.1015625,0.0703125,0.15625,0.125,0.078125,0.1484375,0.1328125,0.140625,0.1640625,0.1796875,0.1796875,0.1015625,0.15625,0.1953125,0.125,0.1640625,0.125,0.1796875,0.140625,0.1875,0.15625,0.15625,0.0703125,0.171875,0.1640625,0.140625,0.078125,0.2109375,0.1171875,0.125,0.203125,0.1328125,0.1640625,0.1484375,0.1953125,0.125,0.125,0.15625,0.125,0.1640625,0.1875,0.1640625,0.109375,0.0859375,1.0,0.234375,0.0234375,0.0234375,0.2109375,0.1015625,0.1640625,0.1875,0.140625,0.1953125,0.1015625,0.015625,0.15625,0.1328125,0.1484375,0.09375,0.1875,0.1328125,0.0859375,0.1171875,0.0703125,0.0703125,0.1015625,0.140625,0.09375,0.1328125,0.1328125,0.1015625,0.1484375,0.171875,0.09375,0.140625,NPE
0.1640625,0.21875,0.1953125,0.2265625,0.234375,0.171875,0.1875,0.203125,0.2109375,0.171875,0.25,0.2734375,0.09375,0.2421875,0.25,0.15625,0.171875,0.265625,0.28125,0.109375,0.2265625,0.2265625,0.25,0.28125,0.2109375,0.265625,0.15625,0.265625,0.2421875,0.2578125,0.078125,0.1875,0.2734375,0.203125,0.1328125,0.28125,0.1953125,0.1796875,0.2734375,0.21875,0.2265625,0.1796875,0.21875,0.2265625,0.2265625,0.1796875,0.1640625,0.2421875,0.3046875,0.3046875,0.1171875,0.1796875,0.234375,1.0,0.078125,0.0703125,0.3046875,0.203125,0.3046875,0.2890625,0.171875,0.1875,0.203125,0.0390625,0.234375,0.203125,0.2578125,0.1484375,0.1953125,0.171875,0.0859375,0.203125,0.171875,0.1328125,0.140625,0.2421875,0.171875,0.2265625,0.234375,0.1328125,0.234375,0.234375,0.109375,0.1484375,NPE
0.0546875,0.0625,0.0625,0.1484375,0.0546875,0.09375,0.0859375,0.1328125,0.140625,0.109375,0.078125,0.09375,0.0703125,0.0546875,0.1484375,0.0625,0.1171875,0.078125,0.1015625,0.03125,0.1015625,0.1796875,0.0859375,0.125,0.0703125,0.1015625,0.1484375,0.1484375,0.0390625,0.1171875,0.1015625,0.0546875,0.125,0.0703125,0.09375,0.0859375,0.125,0.1484375,0.0546875,0.0703125,0.0625,0.0859375,0.0859375,0.1328125,0.046875,0.0,0.0390625,0.171875,0.078125,0.0703125,0.2265625,0.3515625,0.0234375,0.078125,1.0,0.4140625,0.1328125,0.1953125,0.0859375,0.1171875,0.0859375,0.046875,0.21875,0.203125,0.09375,0.0859375,0.0546875,0.265625,0.0546875,0.0703125,0.234375,0.3359375,0.25,0.40625,0.234375,0.125,0.421875,0.03125,0.0234375,0.0234375,0.125,0.109375,0.0234375,0.0078125,NPE
